Time (ms),Current (pA)
1567.7,0.002966965475066749
1567.8,0.0028812588488671322
1567.9,0.0027980078488702253
1568.0,0.0027171428859680013
1568.1,0.0026385963125493666
1568.2,0.002562302369606775
1568.3,0.0024881971352282467
1568.4,0.002416218474441033
1568.5,0.0023463059903738996
1568.6,0.002278400976705691
1568.7,0.0022124463713684866
1568.8,0.002148386711474382
1568.9,0.002086168089435552
1569.0,0.002025738110247921
1569.1,0.001967045849909425
1569.2,0.001910041814944454
1569.3,0.0018546779030067387
1569.4,0.0018009073645335074
1569.5,0.0017486847654243907
1569.6,0.0016979659507191363
1569.7,0.0016487080092487687
1569.8,0.001600869239235433
1569.9,0.0015544091148167155
1570.0,0.0015092882534707838
1570.1,0.0014654683843192727
1570.2,0.001422912317285329
1570.3,0.001381583913084807
1570.4,0.001341448054029095
1570.5,0.0013024706156185687
1570.6,0.001264618438906178
1570.7,0.0012278593036111432
1570.8,0.0011921619019632393
1570.9,0.0011574958132585993
1571.0,0.001123831479108435
1571.1,0.001091140179362533
1571.2,0.0010593940086898103
1571.3,0.001028565853798662
1571.4,0.0009986293712802485
1571.5,0.0009695589660582887
1571.6,0.0009413297704293311
1571.7,0.0009139176236778693
1571.8,0.0008872990522510685
1571.9,0.0008614512504782294
1572.0,0.0008363520618205126
1572.1,0.000811979960636789
1572.2,0.0007883140344518529
1572.3,0.0007653339667135727
1572.4,0.0007430200200258984
1572.5,0.0007213530198449756
1572.6,0.0007003143386259421
1572.7,0.0006798858804082984
1572.8,0.000660050065828052
1572.9,0.0006407898175451451
1573.0,0.0006220885460749576
1573.1,0.000603930136012983
1573.2,0.0005862989326420385
1573.3,0.0005691797289116619
1573.4,0.0005525577527796035
1573.5,0.0005364186549055938
1573.6,0.0005207484966878141
1573.7,0.0005055337386327547
1573.8,0.0004907612290493841
1573.9,0.0004764181930587924
1574.0,0.00046249222191070395
1574.1,0.00044897126259847833
1574.2,0.000435843607764442
1574.3,0.00042309788588760914
1574.4,0.000410723051746054
1574.5,0.00039870837714641035
1574.6,0.0003870434419131652
1574.7,0.000375718125130614
1574.8,0.000364722596630533
1574.9,0.00035404730871880645
1575.0,0.00034368298813443104
1575.1,0.0003336206282344927
1575.2,0.00032385148139888316
1575.3,0.00031436705164869066
1575.4,0.00030515908747236214
1575.5,0.0002962195748538913
1575.6,0.0002875407304974437
1575.7,0.0002791149952429782
1575.8,0.0002709350276675737
1575.9,0.00026299369786730897
1576.0,0.0002552840814146853
1576.1,0.0002477994534867188
1576.2,0.00024053328315895586
1576.3,0.00023347922786079957
1576.4,0.000226631127987657
1576.5,0.00021998300166553987
1576.6,0.0002135290396638704
1576.7,0.00020726360045235958
1576.8,0.00020118120539793795
1576.9,0.00019527653409782757
1577.0,0.00018954441984495344
1577.1,0.00018397984522199257
1577.2,0.00017857793782046456
1577.3,0.00017333396608136211
1577.4,0.00016824333525391962
1577.5,0.00016330158346920755
1577.6,0.0001585043779253347
1577.7,0.00015384751118112733
1577.8,0.00014932689755523906
1577.9,0.00014493856962773309
1578.0,0.00014067867484125477
1578.1,0.0001365434721989973
1578.2,0.00013252932905673603
1578.3,0.00012863271800628528
1578.4,0.00012485021384780304
1578.5,0.000121178490648441
1578.6,0.00011761431888490629
1578.7,0.00011415456266756833
1578.8,0.00011079617704381167
1578.9,0.00010753620537839636
1579.0,0.00010437177680865286
1579.1,0.0001013001037723969
1579.2,9.831847960650841e-5
1579.3,9.542427621417772e-5
1579.4,9.261494179887537e-5
1579.5,8.988799866315784e-5
1579.6,8.724104107047357e-5
1579.7,8.467173316818452e-5
1579.8,8.217780697006886e-5
1579.9,7.97570603966187e-5
1580.0,7.740735537149354e-5
1580.1,7.512661597253663e-5
1580.2,7.291282663580525e-5
1580.3,7.07640304111099e-5
1580.4,6.867832726759933e-5
1580.5,6.665387244796937e-5
1580.6,6.468887486991309e-5
1580.7,6.278159557346939e-5
1580.8,6.09303462129639e-5
1580.9,5.913348759227359e-5
1581.0,5.738942824218133e-5
1581.1,5.569662303862236e-5
1581.2,5.405357186065701e-5
1581.3,5.245881828703838e-5
1581.4,5.0910948330273805e-5
1581.5,4.940858920711191e-5
1581.6,4.795040814441516e-5
1581.7,4.653511121940891e-5
1581.8,4.5161442233325084e-5
1581.9,4.382818161748725e-5
1582.0,4.253414537091024e-5
1582.1,4.127818402851399e-5
1582.2,4.0059181659076254e-5
1582.3,3.8876054892074364e-5
1582.4,3.772775197258942e-5
1582.5,3.6613251843470235e-5
1582.6,3.553156325397691e-5
1582.7,3.4481723894146026e-5
1582.8,3.346279955414086e-5
1582.9,3.247388330787109e-5
1583.0,3.151409472018641e-5
1583.1,3.058257907696883e-5
1583.2,2.967850663746667e-5
1583.3,2.8801071908232926e-5
1583.4,2.7949492938047988e-5
1583.5,2.7123010633224845e-5
1583.6,2.6320888092711552e-5
1583.7,2.5542409962422934e-5
1583.8,2.4786881808249056e-5
1583.9,2.4053629507204246e-5
1584.0,2.3341998656195248e-5
1584.1,2.2651353997902386e-5
1584.2,2.1981078863281674e-5
1584.3,2.1330574630210003e-5
1584.4,2.069926019780915e-5
1584.5,2.0086571475997516e-5
1584.6,1.949196088983146e-5
1584.7,1.8914896898210566e-5
1584.8,1.835486352653324e-5
1584.9,1.7811359912901036e-5
1585.0,1.7283899867481352e-5
1585.1,1.6772011444649527e-5
1585.2,1.627523652754191e-5
1585.3,1.5793130424662382e-5
1585.4,1.5325261478194646e-5
1585.5,1.4871210683682787e-5
1585.6,1.4430571320752286e-5
1585.7,1.400294859455278e-5
1585.8,1.3587959287613394e-5
1585.9,1.3185231421809896e-5
1586.0,1.2794403930151928e-5
1586.1,1.2415126338106616e-5
1586.2,1.2047058454183219e-5
1586.3,1.1689870069511179e-5
1586.4,1.1343240666151829e-5
1586.5,1.1006859133891261e-5
1586.6,1.0680423495269197e-5
1586.7,1.0363640638605759e-5
1586.8,1.0056226058794844e-5
1586.9,9.757903605639411e-6
1587.0,9.468405239510546e-6
1587.1,9.187470794118304e-6
1587.2,8.914847746188542e-6
1587.3,8.650290991845823e-6
1587.4,8.393562629508171e-6
1587.5,8.144431749105118e-6
1587.6,7.902674227435924e-6
1587.7,7.668072529489979e-6
1587.8,7.440415515556719e-6
1587.9,7.219498253957157e-6
1588.0,7.005121839234194e-6
1588.1,6.7970932156432785e-6
1588.2,6.595225005789846e-6
1588.3,6.399335344264161e-6
1588.4,6.209247716128636e-6
1588.5,6.024790800116801e-6
1588.6,5.845798316407184e-6
1588.7,5.672108878839327e-6
1588.8,5.503565851442948e-6
1588.9,5.34001720915502e-6
1589.0,5.1813154026031514e-6
1589.1,5.027317226837107e-6
1589.2,4.877883693893819e-6
1589.3,4.732879909084452e-6
1589.4,4.592174950895366e-6
1589.5,4.455641754397922e-6
1589.6,4.323156998065131e-6
1589.7,4.194600993896031e-6
1589.8,4.06985758075168e-6
1589.9,3.948814020809238e-6
1590.0,3.831360899043521e-6
1590.1,3.717392025647862e-6
1590.2,3.606804341308769e-6
1590.3,3.4994978252513106e-6
1590.4,3.395375405974558e-6
1590.5,3.2943428745987526e-6
1590.6,3.1963088007481473e-6
1590.7,3.1011844508956715e-6
1590.8,3.0088837090976754e-6
1590.9,2.9193230000491526e-6
1591.0,2.8324212143917822e-6
1591.1,2.748099636209156e-6
1591.2,2.66628187264543e-6
1591.3,2.5868937855854768e-6
1591.4,2.509863425336444e-6
1591.5,2.435120966252334e-6
1591.6,2.362598644244947e-6
1591.7,2.2922306961261387e-6
1591.8,2.2239533007279742e-6
1591.9,2.157704521748879e-6
1592.0,2.0934242522754285e-6
1592.1,2.031054160930853e-6
1592.2,1.970537639602763e-6
1592.3,1.911819752703992e-6
1592.4,1.854847187921774e-6
1592.5,1.799568208411787e-6
1592.6,1.7459326063948592e-6
1592.7,1.6938916581153492e-6
1592.8,1.6433980801214108e-6
1592.9,1.5944059868285158e-6
1593.0,1.54687084932872e-6
1593.1,1.5007494554092584e-6
1593.2,1.4559998707451043e-6
1593.3,1.4125814012311735e-6
1593.4,1.3704545564208326e-6
1593.5,1.3295810140383586e-6
1593.6,1.2899235855339292e-6
1593.7,1.251446182650639e-6
1593.8,1.214113784973931e-6
1593.9,1.1778924084346865e-6
1594.0,1.142749074738065e-6
1594.1,1.1086517816909828e-6
1594.2,1.0755694744019344e-6
1594.3,1.0434720173275945e-6
1594.4,1.0123301671414163e-6
1594.5,9.82115546400139e-7
1594.6,9.528006179848344e-7
1594.7,9.243586602938009e-7
1594.8,8.967637431652679e-7
1594.9,8.699907045085318e-7
1595.0,8.44015127622749e-7
1595.1,8.188133191832345e-7
1595.2,7.943622878756972e-7
1595.3,7.706397236594071e-7
1595.4,7.476239776408543e-7
1595.5,7.252940425399976e-7
1595.6,7.036295337317131e-7
1595.7,6.82610670845574e-7
1595.8,6.622182599075775e-7
1595.9,6.424336760079164e-7
1596.0,6.23238846479356e-7
1596.1,6.046162345712306e-7
1596.2,5.865488236045093e-7
1596.3,5.690201015938085e-7
1596.4,5.520140463226384e-7
1596.5,5.355151108585764e-7
1596.6,5.195082094954436e-7
1596.7,5.039787041099448e-7
1596.8,4.889123909205943e-7
1596.9,4.742954876371086e-7
1597.0,4.601146209887927e-7
1597.1,4.4635681462078083e-7
1597.2,4.330094773473227e-7
1597.3,4.2006039175161644e-7
1597.4,4.0749770312200344e-7
1597.5,3.9530990871463253e-7
1597.6,3.834858473329967e-7
1597.7,3.720146892150194e-7
1597.8,3.608859262186501e-7
1597.9,3.5008936229718166e-7
1598.0,3.3961510425577313e-7
1598.1,3.294535527808973e-7
1598.2,3.195953937346879e-7
1598.3,3.1003158970638654e-7
1598.4,3.007533718133237e-7
1598.5,2.917522317440887e-7
1598.6,2.8301991403675785e-7
1598.7,2.7454840858526147e-7
1598.8,2.6632994336716944e-7
1598.9,2.583569773863774e-7
1599.0,2.5062219382436197e-7
1599.1,2.431184933938627e-7
1599.2,2.3583898788902705e-7
1599.3,2.2877699392622877e-7
1599.4,2.2192602686994388e-7
1599.5,2.1527979493822806e-7
1599.6,2.0883219348250405e-7
1599.7,2.0257729943651997e-7
1599.8,1.965093659294922e-7
1599.9,1.9062281705859236e-7
1600.0,1.8491224281607896e-7
1600.1,1.7937239416651543e-7
1600.2,1.739981782696464e-7
1600.3,1.6878465384463666e-7
1600.4,1.6372702667150372e-7
1600.5,1.5882064522569476e-7
1600.6,1.5406099644188156e-7
1600.7,1.4944370160315945e-7
1600.8,1.449645123519493e-7
1600.9,1.406193068190115e-7
1601.0,1.3640408586708513e-7
1601.1,1.3231496944576858e-7
1601.2,1.283481930543574e-7
1601.3,1.2450010430945233e-7
1601.4,1.2076715961424305e-7
1601.5,1.171459209264652e-7
1601.6,1.1363305262211669e-7
1601.7,1.1022531845210438e-7
1601.8,1.0691957858907567e-7
1601.9,1.0371278676177109e-7
1602.0,1.0060198747431153e-7
1602.1,9.75843133079103e-8
1602.2,9.465698230257414e-8
1602.3,9.18172954164291e-8
1602.4,8.906263406037678e-8
1602.5,8.63904577058536e-8
1602.6,8.379830156353249e-8
1602.7,8.12837743308688e-8
1602.8,7.8844556006455e-8
1602.9,7.647839576920818e-8
1603.0,7.418310992047279e-8
1603.1,7.195657988717792e-8
1603.2,6.979675028424264e-8
1603.3,6.770162703447656e-8
1603.4,6.566927554427473e-8
1603.5,6.369781893345541e-8
1603.6,6.178543631763897e-8
1603.7,5.993036114161211e-8
1603.8,5.813087956216922e-8
1603.9,5.638532887896522e-8
1604.0,5.469209601195949e-8
1604.1,5.304961602407041e-8
1604.2,5.1456370687702734e-8
1604.3,4.991088709384779e-8
1604.4,4.841173630249622e-8
1604.5,4.6957532033139257e-8
1604.6,4.554692939417126e-8
1604.7,4.417862365004074e-8
1604.8,4.285134902503212e-8
1604.9,4.156387754259203e-8
1605.0,4.031501789914755e-8
1605.1,3.910361437139381e-8
1605.2,3.792854575605908e-8
1605.3,3.678872434118475e-8
1605.4,3.568309490798586e-8
1605.5,3.461063376238568e-8
1605.6,3.357034779534442e-8
1605.7,3.256127357112839e-8
1605.8,3.158247644269096e-8
1605.9,3.0633049693361245e-8
1606.0,2.9712113704060447e-8
1606.1,2.8818815145288212e-8
1606.2,2.795232619314467e-8
1606.3,2.7111843768674764e-8
1606.4,2.6296588799842993e-8
1606.5,2.5505805505467028e-8
1606.6,2.473876070045861e-8
1606.7,2.399474312173932e-8
1606.8,2.3273062774217547e-8
1606.9,2.2573050296231244e-8
1607.0,2.18940563438786e-8
1607.1,2.1235450993675727e-8
1607.2,2.0596623162997513e-8
1607.3,1.9976980047773258e-8
1607.4,1.93759465769249e-8
1607.5,1.8792964883050555e-8
1607.6,1.8227493788870844e-8
1607.7,1.7679008308969768e-8
1607.8,1.7146999166375847e-8
1607.9,1.6630972323542574e-8
1608.0,1.613044852730043e-8
1608.1,1.564496286736521e-8
1608.2,1.5174064347999918e-8
1608.3,1.4717315472439262e-8
1608.4,1.4274291839697426e-8
1608.5,1.384458175339109e-8
1608.6,1.3427785842220464e-8
1608.7,1.3023516691761784e-8
1608.8,1.2631398487234992e-8
1608.9,1.2251066666920246e-8
1609.0,1.1882167585906557e-8
1609.1,1.1524358189865388e-8
1609.2,1.1177305698550998e-8
1609.3,1.0840687298738208e-8
1609.4,1.0514189846316923e-8
1609.5,1.0197509577270975e-8
1609.6,9.890351827276981e-9
1609.7,9.592430759666719e-9
1609.8,9.303469101504239e-9
1609.9,9.023197887536101e-9
1610.0,8.75135621178061e-9
1610.1,8.487690986528486e-9
1610.2,8.231956708534552e-9
1610.3,7.98391523218628e-9
1610.4,7.743335549441505e-9
1610.5,7.50999357633383e-9
1610.6,7.2836719458500925e-9
1610.7,7.064159806990219e-9
1610.8,6.851252629825327e-9
1610.9,6.644752016375475e-9
1611.0,6.444465517133659e-9
1611.1,6.2502064530679676e-9
1611.2,6.061793742938633e-9
1611.3,5.8790517357717e-9
1611.4,5.701810048335632e-9
1611.5,5.529903407471841e-9
1611.6,5.363171497134473e-9
1611.7,5.2014588099991185e-9
1611.8,5.0446145035043004e-9
1611.9,4.892492260193608e-9
1612.0,4.744950152230292e-9
1612.1,4.601850509959956e-9
1612.2,4.463059794400656e-9
1612.3,4.32844847354331e-9
1612.4,4.197890902348844e-9
1612.5,4.0712652063318e-9
1612.6,3.948453168623503e-9
1612.7,3.8293401204109835e-9
1612.8,3.713814834651001e-9
1612.9,3.601769422961467e-9
1613.0,3.493099235595492e-9
1613.1,3.3877027644061116e-9
1613.2,3.285481548712448e-9
1613.3,3.186340083980765e-9
1613.4,3.0901857332364093e-9
1613.5,2.996928641125152e-9
1613.6,2.9064816505448814e-9
1613.7,2.818760221770918e-9
1613.8,2.733682354000535e-9
1613.9,2.6511685092444762e-9
1614.0,2.571141538495414e-9
1614.1,2.493526610105366e-9
1614.2,2.4182511403061335e-9
1614.3,2.345244725808761e-9
1614.4,2.2744390784199637e-9
1614.5,2.2057679616152686e-9
1614.6,2.139167129010457e-9
1614.7,2.0745742646745893e-9
1614.8,2.0119289252296404e-9
1614.9,1.951172483683354e-9
1615.0,1.8922480749435517e-9
1615.1,1.8351005429636634e-9
1615.2,1.779676389470755e-9
1615.3,1.7259237242287506e-9
1615.4,1.6737922167909957e-9
1615.5,1.623233049697651e-9
1615.6,1.5741988730747355e-9
1615.7,1.5266437605929347e-9
1615.8,1.480523166745528e-9
1615.9,1.4357938854060093e-9
1616.0,1.3924140096271449e-9
1616.1,1.3503428926443622e-9
1616.2,1.3095411100474547e-9
1616.3,1.2699704230856826e-9
1616.4,1.2315937430723717e-9
1616.5,1.1943750968561353e-9
1616.6,1.1582795933268273e-9
1616.7,1.123273390925271e-9
1616.8,1.0893236661267507e-9
1616.9,1.0563985828691379e-9
1617.0,1.024467262897392e-9
1617.1,9.934997569970282e-10
1617.2,9.634670170899517e-10
1617.3,9.343408691668658e-10
1617.4,9.060939870312111e-10
1617.5,8.786998668303649e-10
1617.6,8.521328023505343e-10
1617.7,8.263678610524921e-10
1617.8,8.013808608259819e-10
1617.9,7.771483474412813e-10
1618.0,7.53647572677059e-10
1618.1,7.308564731042781e-10
1618.2,7.087536495065073e-10
1618.3,6.873183469175865e-10
1618.4,6.665304352581642e-10
1618.5,6.463703905531754e-10
1618.6,6.268192767128617e-10
1618.7,6.07858727860461e-10
1618.8,5.894709311901937e-10
1618.9,5.716386103396635e-10
1619.0,5.54345009261265e-10
1619.1,5.3757387657765e-10
1619.2,5.213094504067562e-10
1619.3,5.055364436423259e-10
1619.4,4.902400296762731e-10
1619.5,4.754058285496592e-10
1619.6,4.6101989351943307e-10
1619.7,4.4706869802848045e-10
1619.8,4.335391230668946e-10
1619.9,4.2041844491274463e-10
1620.0,4.076943232409672e-10
1620.1,3.953547895893487e-10
1620.2,3.83388236170894e-10
1620.3,3.717834050221992e-10
1620.4,3.6052937747775413e-10
1620.5,3.496155639604049e-10
1620.6,3.3903169407849714e-10
1620.7,3.2876780702050335e-10
1620.8,3.188142422382165e-10
1620.9,3.0916163040985457e-10
1621.0,2.998008846746825e-10
1621.1,2.9072319213100885e-10
1621.2,2.8192000558965825e-10
1621.3,2.733830355752548e-10
1621.4,2.6510424256788627e-10
1621.5,2.5707582947793456e-10
1621.6,2.4929023434708105e-10
1621.7,2.417401232686978e-10
1621.8,2.344183835210453e-10
1621.9,2.2731811690688975e-10
1622.0,2.204326332933456e-10
1622.1,2.1375544434593683e-10
1622.2,2.0728025745104584e-10
1622.3,2.0100096982109788e-10
1622.4,1.949116627769955e-10
1622.5,1.8900659620248335e-10
1622.6,1.8328020316528147e-10
1622.7,1.7772708469998183e-10
1622.8,1.723420047478509e-10
1622.9,1.6711988524882859e-10
1623.0,1.620558013811525e-10
1623.1,1.571449769441763e-10
1623.2,1.5238277988008122e-10
1623.3,1.4776471793031064e-10
1623.4,1.4328643442268123e-10
1623.5,1.3894370418524612e-10
1623.6,1.3473242958310343e-10
1623.7,1.306486366744571e-10
1623.8,1.2668847148234737e-10
1623.9,1.2284819637857744e-10
1624.0,1.1912418657646429e-10
1624.1,1.1551292672914527e-10
1624.2,1.1201100763026836e-10
1624.3,1.0861512301399027e-10
1624.4,1.0532206645129804e-10
1624.5,1.0212872833975962e-10
1624.6,9.903209298389572e-11
1624.7,9.602923576344968e-11
1624.8,9.311732038691305e-11
1624.9,9.029359622774476e-11
1625.0,8.755539574079825e-11
1625.1,8.490013195654507e-11
1625.2,8.232529605075673e-11
1625.3,7.98284549873759e-11
1625.4,7.740724923237672e-11
1625.5,7.505939053647959e-11
1625.6,7.278265978465024e-11
1625.7,7.057490491037478e-11
1625.8,6.843403887276303e-11
1625.9,6.635803769459004e-11
1626.0,6.434493855944395e-11
1626.1,6.23928379662017e-11
1626.2,6.049988993910862e-11
1626.3,5.866430429178944e-11
1626.4,5.6884344943567944e-11
1626.5,5.515832828652205e-11
1626.6,5.348462160174794e-11
1626.7,5.1861641523352294e-11
1626.8,5.0287852548737106e-11
1626.9,4.8761765593783795e-11
1627.0,4.7281936591585696e-11
1627.1,4.584696513341835e-11
1627.2,4.445549315067647e-11
1627.3,4.310620363654482e-11
1627.4,4.179781940620675e-11
1627.5,4.0529101894430816e-11
1627.6,3.92988499894101e-11
1627.7,3.8105898901763135e-11
1627.8,3.6949119067637636e-11
1627.9,3.5827415084890794e-11
1628.0,3.473972468134982e-11
1628.1,3.368501771418718e-11
1628.2,3.266229519947354e-11
1628.3,3.167058837099962e-11
1628.4,3.070895776748569e-11
1628.5,2.9776492347323915e-11
1628.6,2.887230863002389e-11
1628.7,2.7995549863557864e-11
1628.8,2.714538521682479e-11
1628.9,2.632100899647717e-11
1629.0,2.5521639887376496e-11
1629.1,2.4746520215965668e-11
1629.2,2.3994915235867853e-11
1629.3,2.3266112435042304e-11
1629.4,2.2559420863847554e-11
1629.5,2.187417048338208e-11
1629.6,2.1209711533491453e-11
1629.7,2.0565413919849286e-11
1629.8,1.9940666619537313e-11
1629.9,1.9334877104566974e-11
1630.0,1.8747470782801856e-11
1630.1,1.817789045575656e-11
1630.2,1.7625595792763254e-11
1630.3,1.7090062821012617e-11
1630.4,1.6570783430990577e-11
