Time (ms),Current (pA)
1680.0,0.15394775542981368
1680.1,0.1497338228259927
1680.2,0.14563002013930887
1680.3,0.14163371884258372
1680.4,0.13774234047299827
1680.5,0.13395335638730993
1680.6,0.1302642874684784
1680.7,0.12667270378767972
1680.8,0.12317622422545357
1680.9,0.11977251605550894
1681.0,0.11645929449450125
1681.1,0.11323432222089613
1681.2,0.11009540886584622
1681.3,0.10704041047882776
1681.4,0.10406722897061722
1681.5,0.10117381153602509
1681.6,0.09835815005865484
1681.7,0.09561828049981047
1681.8,0.09295228227354105
1681.9,0.09035827760968207
1682.0,0.08783443090663254
1682.1,0.08537894807549168
1682.2,0.08299007587707082
1682.3,0.08066610125319428
1682.4,0.07840535065360522
1682.5,0.07620618935970211
1682.6,0.07406702080624465
1682.7,0.07198628590208672
1682.8,0.06996246235091735
1682.9,0.06799406397291775
1683.0,0.06607964002817468
1683.1,0.06421777454262578
1683.2,0.06240708563725152
1683.3,0.06064622486117206
1683.4,0.05893387652925276
1683.5,0.05726875706477148
1683.6,0.0556496143476538
1683.7,0.054075227068736804
1683.8,0.05254440409048023
1683.9,0.05105598381450418
1684.0,0.04960883355629578
1684.1,0.048201848927391294
1684.2,0.04683395322530911
1684.3,0.045504096831476694
1684.4,0.044211256617367134
1684.5,0.04295443535903334
1684.6,0.041732661160202925
1684.7,0.04054498688407386
1684.8,0.03939048959392797
1684.9,0.03826827000265975
1685.0,0.03717745193129861
1685.1,0.03611718177658469
1685.2,0.03508662798764203
1685.3,0.034084980551777194
1685.4,0.033111450489417736
1685.5,0.032165269358190765
1685.6,0.031245688766130465
1685.7,0.03035197989399144
1685.8,0.02948343302663451
1685.9,0.028639357093441974
1686.0,0.027819079217710232
1686.1,0.02702194427495974
1686.2,0.02624731446009474
1686.3,0.02549456886333796
1686.4,0.02476310305486006
1686.5,0.024052328678016984
1686.6,0.023361673051104058
1686.7,0.022690578777530456
1686.8,0.02203850336431385
1686.9,0.021404918848791185
1687.0,0.02078931143343828
1687.1,0.020191181128687855
1687.2,0.019610041403633458
1687.3,0.019045418844503986
1687.4,0.018496852820792012
1687.5,0.017963895158917522
1687.6,0.0174461098233069
1687.7,0.016943072604766598
1687.8,0.016454370816029518
1687.9,0.015979602994351902
1688.0,0.015518378611037923
1688.1,0.015070317787769107
1688.2,0.01463505101961557
1688.3,0.014212218904606368
1688.4,0.013801471879736314
1688.5,0.013402469963287351
1688.6,0.013014882503342826
1688.7,0.012638387932374009
1688.8,0.012272673527778763
1688.9,0.011917435178253288
1689.0,0.011572377155878853
1689.1,0.011237211893806467
1689.2,0.01091165976942364
1689.3,0.01059544889288862
1689.4,0.010288314900918664
1689.5,0.00999000075572047
1689.6,0.009700256548952027
1689.7,0.009418839310606813
1689.8,0.009145512822712604
1689.9,0.00888004743773871
1690.0,0.00862221990160705
1690.1,0.008371813181203966
1690.2,0.008128616296291325
1690.3,0.007892424155717052
1690.4,0.007663037397826844
1690.5,0.007440262234980502
1690.6,0.007223910302077901
1690.7,0.007013798509001296
1690.8,0.006809748896882321
1690.9,0.006611588498103699
1691.0,0.006419149199947281
1691.1,0.0062322676118017565
1691.2,0.006050784935844947
1691.3,0.005874546841117269
1691.4,0.005703403340904594
1691.5,0.005537208673350274
1691.6,0.0053758211852178
1691.7,0.0052191032187270565
1691.8,0.005066921001388804
1691.9,0.004919144538763478
1692.0,0.0047756475100720255
1692.1,0.004636307166587971
1692.2,0.004501004232741439
1692.3,0.004369622809867314
1692.4,0.004242050282531244
1692.5,0.004118177227368588
1692.6,0.0039978973243728596
1692.7,0.0038811072705716427
1692.8,0.0037677066960293054
1692.9,0.0036575980821172455
1693.0,0.0035506866819937084
1693.1,0.0034468804432365697
1693.2,0.003346089932573746
1693.3,0.0032482282626572164
1693.4,0.0012797235899509242
1693.5,0.08092979632849863
1693.6,0.15470261699671045
1693.7,0.22292724416941506
1693.8,0.2859162164288804
1693.9,0.3439663334131506
1694.0,0.39735940145775
1694.1,0.4463629453769824
1694.2,0.49123088786627805
1694.3,0.5322041979448279
1694.4,0.5695115097980052
1694.5,0.6033697133217165
1694.6,0.6339845176157567
1694.7,0.6615509886204146
1694.8,0.6862540620398263
1694.9,0.7082690326469272
1695.0,0.7277620210181481
1695.1,0.744890418701196
1695.2,0.759803312776307
1695.3,0.7726418907301245
1695.4,0.7835398265218468
1695.5,0.7926236486833862
1695.6,0.8000130912589446
1695.7,0.80582142835458
1695.8,0.81015579303495
1695.9,0.8131174812724115
1696.0,0.8148022416229947
1696.1,0.8153005512743787
1696.2,0.8146978790828293
1696.3,0.8130749361891036
1696.4,0.8105079147774616
1696.5,0.8070687155171853
1696.6,0.8028251642022961
1696.7,0.797841218082453
1696.8,0.7921771623562794
1696.9,0.7858897972775436
1697.0,0.7790326163046932
1697.1,0.7716559757051615
1697.2,0.7638072560075975
1697.3,0.7555310156777004
1697.4,0.7468691373765975
1697.5,0.737860967144698
1697.6,0.7285434468386421
1697.7,0.7189512401342943
1697.8,0.7091168523947066
1697.9,0.699070744688571
1698.0,0.688841442231832
1698.1,0.6784556375128622
1698.2,0.6679382883498559
1698.3,0.6573127111178733
1698.4,0.6466006693722216
1698.5,0.6358224580845975
1698.6,0.6249969836985916
1698.7,0.6141418402017754
1698.8,0.6032733814026063
1698.9,0.5924067895918241
1699.0,0.5815561407597959
1699.1,0.5707344665334392
1699.2,0.5599538129888632
1699.3,0.5492252964887022
1699.4,0.538559156686284
1699.5,0.527964806832232
1699.6,0.517450881512866
1699.7,0.5070252819437854
1699.8,0.4966952189363339
1699.9,0.48646725364919013
1700.0,0.47634733623213343
1700.1,0.4663408424640634
1700.2,0.45645260848261104
1700.3,0.44668696369814714
1700.4,0.4370477619806665
1700.5,0.42753841120389763
1700.6,0.4181619012270436
1700.7,0.40892083039079
1700.8,0.3998174306006273
1700.9,0.3908535910670961
1701.0,0.3820308807692948
1701.1,0.37335056970485686
1701.2,0.36481364898662383
1701.3,0.3564208498433918
1701.4,0.34817266157939036
1701.5,0.34006934854456033
1701.6,0.33211096616522245
1701.7,0.3242973760823669
1701.8,0.3166282604425431
1701.9,0.3091031353841794
1702.0,0.3017213637601113
1702.1,0.29448216713514547
1702.2,0.28738463709561746
1702.3,0.28042774590612707
1702.4,0.27361035654693666
1702.5,0.2669312321639001
1702.6,0.26038904496125104
1702.7,0.2539823845661063
1702.8,0.24770976589213822
1702.9,0.24156963652853589
1703.0,0.2355603836791
1703.1,0.22968034067510087
1703.2,0.2239277930843746
1703.3,0.21830098443802667
1703.4,0.21279812159506378
1703.5,0.2074173797642707
1703.6,0.20215690720169807
1703.7,0.19701482960121347
1703.8,0.1919892541947064
1703.9,0.18707827357770968
1704.0,0.18227996927541498
1704.1,0.17759241506331172
1704.2,0.17301368005596546
1704.3,0.1685418315767724
1704.4,0.1641749378208818
1704.5,0.15991107032286042
1704.6,0.15574830624008826
1704.7,0.15168473046231756
1704.8,0.14771843755729414
1704.9,0.14384753356183638
1705.0,0.14007013762728485
1705.1,0.13638438352777882
1705.2,0.13278842103937924
1705.3,0.12928041719764352
1705.4,0.12585855744086383
1705.5,0.12252104664580421
1705.6,0.11926611006241589
1705.7,0.11609199415367051
1705.8,0.11299696734632793
1705.9,0.10997932069814852
1706.0,0.1070373684867686
1706.1,0.10416944872517886
1706.2,0.10137392360848305
1706.3,0.09864917989636349
1706.4,0.09599362923544054
1706.5,0.09340570842548837
1706.6,0.09088387963325287
1706.7,0.08842663055741398
1706.8,0.08603247454804037
1706.9,0.08369995068369974
1707.0,0.08142762380921338
1707.1,0.07921408453687664
1707.2,0.07705794921381011
1707.3,0.0749578598579551
1707.4,0.072912484065086
1707.5,0.07092051488907655
1707.6,0.06898067069752849
1707.7,0.06709169500475086
1707.8,0.065252356283961
1707.9,0.06346144776047126
1708.0,0.061717787187519385
1708.1,0.060020216606304425
1708.2,0.058367602091695045
1708.3,0.056758833484990036
1708.4,0.05519282411502657
1708.5,0.053668510508852504
1708.6,0.052184852093104
1708.7,0.05074083088715895
1708.8,0.049335451189068735
1708.9,0.047967739255207364
1709.0,0.046636742974517274
1709.1,0.04534153153817296
1709.2,0.044081195105430654
1709.3,0.042854844466380264
1709.4,0.041661610702268634
1709.5,0.0405006448440163
1709.6,0.0393711175295078
1709.7,0.03827221866019455
1709.8,0.037203157057510566
1709.9,0.03616316011956545
1710.0,0.03515147347854457
1710.1,0.03416736065921392
1710.2,0.0332101027388969
1710.3,0.03227899800926152
1710.4,0.03137336164022898
1710.5,0.030492525346289778
1710.6,0.029635837055488876
1710.7,0.02880266058131908
1710.8,0.027992375297740523
1710.9,0.027204375817524058
1711.0,0.02643807167409753
1711.1,0.025692887007056363
1711.2,0.02496826025148316
1711.3,0.024263643831205505
1711.4,0.023578503856106468
1711.5,0.022912319823588958
1711.6,0.022264584324281588
1711.7,0.021634802752062608
1711.8,0.02102249301846628
1711.9,0.020427185271526493
1712.0,0.019848421619101844
1712.1,0.019285755856717875
1712.2,0.01873875319995325
1712.3,0.018206990021388966
1712.4,0.01769005359213211
1712.5,0.017187541827919088
1712.6,0.01669906303979663
1712.7,0.016224235689373173
1712.8,0.015762688148627683
1712.9,0.015314058464258002
1713.0,0.014877994126546064
1713.1,0.014454151842713241
1713.2,0.01404219731473487
1713.3,0.013641805021579781
1713.4,0.013252658005836923
1713.5,0.012874447664688649
1713.6,0.012506873545187076
1713.7,0.012149643143787733
1713.8,0.011802471710092398
1713.9,0.011465082054751023
1714.0,0.01113720436147075
1714.1,0.010818576003078709
1714.2,0.010508941361583524
1714.3,0.010208051652179511
1714.4,0.009915664751136323
1714.5,0.009631545027515918
1714.6,0.009355463178658052
1714.7,0.009087196069374633
1714.8,0.008826526574793055
1714.9,0.008573243426787946
1715.0,0.008327141063940712
1715.1,0.008088019484965906
1715.2,0.007855684105543437
1715.3,0.0076299456184956
1715.4,0.007410619857248035
1715.5,0.007197527662513723
1715.6,0.006990494752139554
1715.7,0.006789351594055112
1715.8,0.006593933282263716
1715.9,0.006404079415816201
1716.0,0.006219633980708257
1716.1,0.006040445234642735
1716.2,0.005866365594598795
1716.3,0.005697251527150366
1716.4,0.005532963441476963
1716.5,0.005373365585010556
1716.6,0.005218325941662848
1716.7,0.0050677161325779945
1716.8,0.004921411319356467
1716.9,0.0047792901096965915
1717.0,0.004641234465400879
1717.1,0.00450712961269519
1717.2,0.004376863954809417
1717.3,0.004250328986769203
1717.4,0.004127419212349002
1717.5,0.0040080320631376044
1717.6,0.003892067819667978
1717.7,0.0037794295345641884
1717.8,0.0036700229576588804
1717.9,0.0035637564630356783
1718.0,0.003460540977951633
1718.1,0.0033602899135956816
1718.2,0.003262919097639897
1718.3,0.0031683467085410716
1718.4,0.0030764932115510566
1718.5,0.0029872812963950006
1718.6,0.002900635816577491
1718.7,0.0028164837302773384
1718.8,0.0027347540427925753
1718.9,0.0026553777504979724
1719.0,0.002578287786278186
1719.1,0.002503418966400366
1719.2,0.0024307079387908656
1719.3,0.0023600931326813713
1719.4,0.0022915147095905605
1719.5,0.0022249145156080946
1719.6,0.002160236034948473
1719.7,0.0020974243447429925
1719.8,0.0020364260710387357
1719.9,0.001977189345974216
1720.0,0.0019196637661019682
1720.1,0.0018638003518290458
1720.2,0.0018095515079470505
1720.3,0.0017568709852239398
1720.4,0.0017057138430305136
1720.5,0.0016560364129751027
1720.6,0.0016077962635205761
1720.7,0.0015609521655584055
1720.8,0.001515464058915105
1720.9,0.0014712930197669446
1721.0,0.0014284012289394105
1721.1,0.0013867519410684325
1721.2,0.0013463094546009619
1721.3,0.0013070390826130044
1721.4,0.0012689071244237479
1721.5,0.0012318808379849372
1721.6,0.0011959284130251598
1721.7,0.0011610189449291913
1721.8,0.0011271224093330427
1721.9,0.0010942096374158207
1722.0,0.0010622522918699879
1722.1,0.0010312228435320455
1722.2,0.0010010945486561324
1722.3,0.0009718414268134456
1722.4,0.0009434382394008276
1722.5,0.0009158604687422852
1722.6,0.0008890842977675997
1722.7,0.0008630865902526008
1722.8,0.000837844871606057
1722.9,0.000813337310188522
1723.0,0.0007895426991488485
1723.1,0.0007664404387644406
1723.2,0.0007440105192716785
1723.3,0.000722233504173289
1723.4,0.0007010905140097858
1723.5,0.0006805632105824211
1723.6,0.0006606337816154253
1723.7,0.0006412849258456261
1723.8,0.000622499838527837
1723.9,0.0006042621973447242
1724.0,0.0005865561487101355
1724.1,0.0005693662944551812
1724.2,0.0005526776788866189
1724.3,0.0005364757762073836
1724.4,0.0005207464782893592
1724.5,0.0005054760827887543
1724.6,0.0004906512815946997
1724.7,0.00047625914960192696
1724.8,0.0004622871337986335
1724.9,0.00044872304266087754
1725.0,0.00043555503584506754
1725.1,0.0004227716141703445
1725.2,0.0004103616098828667
1725.3,0.00039831417719422423
1725.4,0.00038661878308641427
1725.5,0.00037526519837601376
1725.6,0.00036424348903038145
1725.7,0.0003535440077289149
1725.8,0.00034315738566257254
1725.9,0.00013517885643100664
1726.0,0.08256096250759236
1726.1,0.1588770033198146
1726.2,0.22942731917442338
1726.3,0.29453853618815273
1726.4,0.3545207181893202
1726.5,0.4096681581658165
1726.6,0.4602601333709814
1726.7,0.506561625701244
1726.8,0.5488240088902062
1726.9,0.5872857039974533
1727.0,0.6221728046067495
1727.1,0.6536996730872499
1727.2,0.682069509212869
1727.3,0.7074748923788843
1727.4,0.7300982986011154
1727.5,0.7501125934315306
1727.6,0.7676815018747825
1727.7,0.7829600563429063
1727.8,0.7960950236401163
1727.9,0.8072253119262517
1728.0,0.8164823585658713
1728.1,0.8239904997301782
1728.2,0.8298673225808646
1728.3,0.8342240008284361
1728.4,0.8371656144226606
1728.5,0.8387914540992961
1728.6,0.8391953114752442
1728.7,0.8384657553535991
1728.8,0.8366863948707216
1728.9,0.8339361300893798
1729.0,0.8302893906151094
1729.1,0.8258163627872347
1729.2,0.820583205971372
1729.3,0.8146522584566908
1729.4,0.8080822334386767
1729.5,0.8009284055465984
1729.6,0.793242788354251
1729.7,0.7850743032928436
1729.8,0.7764689403660389
1729.9,0.767469911049107
1730.0,0.7581177937369301
1730.1,0.7484506720890858
1730.2,0.7385042666044819
1730.3,0.728312059742937
1730.4,0.7179054148966947
1730.5,0.707313689501079
1730.6,0.6965643425603371
1730.7,0.6856830368521303
1730.8,0.6746937360620978
1730.9,0.663618797088443
1731.0,0.6524790577454829
1731.1,0.6412939200846287
1731.2,0.6300814295412234
1731.3,0.618858350106088
1731.4,0.6076402357114734
1731.5,0.5964414980123668
1731.6,0.5852754707357615
1731.7,0.5741544707625056
1731.8,0.5630898560987379
1731.9,0.5520920808866374
1732.0,0.5411707475972646
1732.1,0.5303346565416354
1732.2,0.5195918528298331
1732.3,0.5089496709019192
1732.4,0.4984147767486125
1732.5,0.4879932079342146
1732.6,0.4776904115289709
1732.7,0.46751128005305176
1732.8,0.4574601855295302
1732.9,0.4475410117391576
1733.0,0.43775718476537373
1733.1,0.42811170191381026
1733.2,0.4186071590865784
1733.3,0.40924577668782197
1733.4,0.400029424133409
1733.5,0.3909596430341656
1733.6,0.38203766911876763
1733.7,0.3732644529592553
1733.8,0.3646406795591382
1733.9,0.35616678686119263
1734.0,0.3478429832293262
1734.1,0.339669263956281
1734.2,0.33164542684646003
1734.3,0.3237710869207993
1734.4,0.3160456902883439
1734.5,0.30846852722704005
1734.6,0.3010387445141959
1734.7,0.29375535704511185
1734.8,0.2866172587765137
1734.9,0.27962323302964265
1735.0,0.2727719621861636
1735.1,0.26606203680843415
1735.2,0.2594919642141397
1735.3,0.2530601765338317
1735.4,0.24676503827850677
1735.5,0.2406048534430328
1735.6,0.2345778721699595
1735.7,0.2286822969970378
1735.8,0.22291628871062472
1735.9,0.2172779718260489
1736.0,0.2117654397149686
1736.1,0.20637675939875563
1736.2,0.20110997602599343
1736.3,0.19596311705127145
1736.4,0.1909341961315976
1736.5,0.18602121675593514
1736.6,0.18122217562258486
1736.7,0.17653506577839623
1736.8,0.17195787953308111
1736.9,0.16748861116123162
1737.0,0.16312525940400435
1737.1,0.15886582978182234
1737.2,0.15470833672886689
1737.3,0.15065080555957902
1737.4,0.14669127427686618
1737.5,0.14282779523120837
1737.6,0.1390584366393845
1737.7,0.13538128397108629
1737.8,0.1317944412112578
1737.9,0.1282960320055889
1738.0,0.12488420069620282
1738.1,0.12155711325420758
1738.2,0.11831295811542954
1738.3,0.1151499469253131
1738.4,0.11206631519865287
1738.5,0.10906032289952201
1738.6,0.10613025494647434
1738.7,0.10327442164782417
1738.8,0.10049115907154908
1738.9,0.09777882935411383
1739.0,0.09513582095228136
1739.1,0.09256054884175244
1739.2,0.09005145466626609
1739.3,0.08760700684059192
1739.4,0.085225700610655
1739.5,0.08290605807385387
1739.6,0.08064662816246031
1739.7,0.07844598659282653
1739.8,0.07630273578297216
1739.9,0.07421550474097496
1740.0,0.07218294892645258
1740.1,0.07020375008728796
1740.2,0.06827661607362878
1740.3,0.06640028063107051
1740.4,0.0645735031748216
1740.5,0.06279506854654172
1740.6,0.06106378675544409
1740.7,0.059378492705156
1740.8,0.057738045907741786
1740.9,0.056141330186206394
1741.0,0.054587253366716076
1741.1,0.05307474696169594
1741.2,0.051602765844891374
1741.3,0.05017028791941069
1741.4,0.04877631377970179
1741.5,0.04741986636835326
1741.6,0.04609999062855228
1741.7,0.044815753152976215
1741.8,0.04356624182984266
1741.9,0.04235056548679339
1742.0,0.04116785353324083
1742.1,0.040017255601761746
1742.2,0.038897941189081374
1742.3,0.03780909929715169
1742.4,0.0367499380747906
1742.5,0.03571968446031394
1742.6,0.03471758382555902
1742.7,0.03374289962166767
1742.8,0.03279491302696706
1742.9,0.03187292259725939
1743.0,0.030976243918805338
1743.1,0.030104209264261696
1743.2,0.02925616725181075
1743.3,0.02843148250769727
1743.4,0.02762953533236871
1743.5,0.026849721370394913
1743.6,0.026091451284326102
1743.7,0.02535415043263055
1743.8,0.024637258551838206
1743.9,0.023940229443001167
1744.0,0.023262530662568323
1744.1,0.022603643217758776
1744.2,0.021963061266505803
1744.3,0.021340291822032734
1744.4,0.020734854462110715
1744.5,0.02014628104303891
1744.6,0.019574115418378432
1744.7,0.0190179131624627
1744.8,0.018477241298698748
1744.9,0.01795167803266711
1745.0,0.017440812490020417
1745.1,0.016944244459175008
1745.2,0.016461584138783635
1745.3,0.015992451889972007
1745.4,0.015536477993316984
1745.5,0.015093302410539383
1745.6,0.014662574550880395
1745.7,0.014243953042126445
1745.8,0.013837105506243993
1745.9,0.013441708339582309
1746.0,0.013057446497599493
1746.1,0.012684013284064204
1746.2,0.012321110144683149
1746.3,0.011968446465102294
1746.4,0.011625739373227686
1746.5,0.011292713545810133
1746.6,0.01096910101923642
1746.7,0.010654641004468338
1746.8,0.0103490797060698
1746.9,0.01005217014526106
1747.0,0.009763671986938451
1747.1,0.009483351370597195
1747.2,0.009210980745094265
1747.3,0.008946338707187975
1747.4,0.008689209843790423
1747.5,0.008439384577868912
1747.6,0.008196659017932156
1747.7,0.007960834811037211
1747.8,0.007731718999253002
1747.9,0.007509123879516547
1748.0,0.007292866866818134
1748.1,0.007082770360652014
1748.2,0.006878661614669521
1748.3,0.006680372609471886
1748.4,0.006487739928480554
1748.5,0.006300604636823227
1748.6,0.006118812163174465
1748.7,0.0059422121844902205
1748.8,0.005770658513576366
1748.9,0.005604008989431859
1749.0,0.005442125370307951
1749.1,0.005284873229425508
1749.2,0.0051321218532932745
1749.3,0.004983744142570667
1749.4,0.004839616515419475
1749.5,0.004699618813289624
1749.6,0.004563634209084959
1749.7,0.004431549117655876
1749.8,0.004303253108566391
1749.9,0.004178638821084134
1750.0,0.004057601881342568
1750.1,0.003940040821625591
1750.2,0.0038258570017255513
1750.3,0.0037149545323265174
1750.4,0.0036072402003655664
1750.5,0.0035026233963256354
1750.6,0.003401016043414413
1750.7,0.003302332528584521
1750.8,0.0032064896353511596
1750.9,0.003113406478364165
1751.0,0.003023004439692338
1751.1,0.002935207106778658
1751.2,0.002849940212025898
1751.3,0.002767131573972911
1751.4,0.0026867110400227165
1751.5,0.002608610430684305
1751.6,0.0025327634852908474
1751.7,0.0024591058091578293
1751.8,0.002387574822145366
1751.9,0.002318109708589734
1752.0,0.0022506513685699265
1752.1,0.002185142370475754
1752.2,0.002121526904844771
1752.3,0.0020597507394360367
1752.4,0.0019997611755094022
1752.5,0.0019415070052797602
1752.6,0.001884938470516347
1752.7,0.0018300072222578907
1752.8,0.0017766662816150575
1752.9,0.001724870001632311
1753.0,0.00167457403018194
1753.1,0.001625735273863644
1753.2,0.0015783118628837046
1753.3,0.001532263116888351
1753.4,0.0014875495117265638
