Time (ms),Current (pA)
3876.7,0.003645731292337376
3876.8,0.0035412529692071134
3876.9,0.0034397375434202376
3877.0,0.00334110219785286
3877.1,0.003245266381470046
3877.2,0.0031521517493805678
3877.3,0.003061682104386019
3877.4,0.002973783339991336
3877.5,0.002888383384844256
3877.6,0.0028054121485717454
3877.7,0.0027248014689820084
3877.8,0.0026464850606011457
3877.9,0.0025703984645140837
3878.0,0.0024964789994799327
3878.1,0.0024246657142924393
3878.2,0.0023548993413567173
3878.3,0.002287122251453998
3878.4,0.002221278409666616
3878.5,0.0021573133324360038
3878.6,0.0020951740457269834
3878.7,0.0020348090442721127
3878.8,0.0019761682518704233
3878.9,0.0019192029827153343
3879.0,0.0018638659037270586
3879.1,0.0018101109978653001
3879.2,0.0017578935283985516
3879.3,0.0017071700041067653
3879.4,0.001657898145394662
3879.5,0.0016100368512934273
3879.6,0.0015635461673289984
3879.7,0.0015183872542356134
3879.8,0.0014745223574937618
3879.9,0.001431914777672107
3880.0,0.0013905288415534207
3880.1,0.0013503298740249765
3880.2,0.0013112841707143127
3880.3,0.0012733589713516784
3880.4,0.0012365224338408947
3880.5,0.0012007436090207908
3880.6,0.0011659924160997593
3880.7,0.0011322396187463783
3880.8,0.0010994568018194524
3880.9,0.00043678857532905536
3881.0,0.06239337640329522
3881.1,0.11985413869977116
3881.2,0.1730658526541339
3881.3,0.22226320243920392
3881.4,0.2676693337370302
3881.5,0.30949638412219216
3881.6,0.3479459902988637
3881.7,0.38320977314960125
3881.8,0.41546980151685464
3881.9,0.444899035602481
3882.0,0.4716617508360923
3882.1,0.49591394302977926
3882.2,0.5178037156046862
3882.3,0.537471649643933
3882.4,0.5550511574965382
3882.5,0.570668820628223
3882.6,0.5844447123872228
3882.7,0.5964927063265283
3882.8,0.6069207706982018
3882.9,0.6158312497106448
3883.0,0.6233211321157863
3883.1,0.6294823076701911
3883.2,0.6344018119919466
3883.3,0.6381620603138969
3883.4,0.6408410706133074
3883.5,0.6425126765783234
3883.6,0.6432467308526433
3883.7,0.6431092989815936
3883.8,0.6421628444652645
3883.9,0.6404664053075292
3884.0,0.6380757624335677
3884.1,0.6350436003329724
3884.2,0.6314196602705521
3884.3,0.6272508863926028
3884.4,0.6225815650426143
3884.5,0.6174534575871452
3884.6,0.6119059270398769
3884.7,0.6059760587596512
3884.8,0.5996987754865762
3884.9,0.5931069469690373
3885.0,0.5862314944236597
3885.1,0.579101490059907
3885.2,0.5717442518910703
3885.3,0.5641854340438665
3885.4,0.5564491127697246
3885.5,0.5485578683520772
3885.6,0.5405328630955554
3885.7,0.5323939155749394
3885.8,0.5241595713139815
3885.9,0.5158471700568122
3886.0,0.5074729097875493
3886.1,0.49905190764691143
3886.2,0.4905982578881363
3886.3,0.48212508700824547
3886.4,0.4736446061847188
3886.5,0.46516816114190906
3886.6,0.45670627956603754
3886.7,0.4482687161823532
3886.8,0.43986449560300134
3886.9,0.4315019530493313
3887.0,0.4231887730477492
3887.1,0.4149320261938125
3887.2,0.40673820407502015
3887.3,0.3986132524387202
3887.4,0.3905626026876642
3887.5,0.38259120178204253
3887.6,0.3747035406232813
3887.7,0.3669036809914863
3887.8,0.35919528110517224
3887.9,0.35158161986881203
3888.0,0.3440656198707608
3888.1,0.3366498691912764
3888.2,0.3293366420776317
3888.3,0.3221279185407219
3888.4,0.31502540292507586
3888.5,0.3080305415018117
3888.6,0.30114453913180134
3888.7,0.2943683750441369
3888.8,0.287702817772914
3888.9,0.281148439293369
3889.0,0.27470562839650237
3889.1,0.26837460333951424
3889.2,0.2621554238076456
3889.3,0.2560480022213614
3889.4,0.2500521144212329
3889.5,0.2441674097613689
3889.6,0.23839342064079758
3889.7,0.2327295715008284
3889.8,0.2271751873151042
3889.9,0.22172950159779806
3890.0,0.21639166395421092
3890.1,0.21116074719687727
3890.2,0.20603575404919514
3890.3,0.20101562345755072
3890.4,0.19609923653191158
3890.5,0.19128542213391084
3890.6,0.1865729621305357
3890.7,0.1819605963306688
3890.8,0.17744702712090174
3890.9,0.1730309238162521
3891.0,0.16871092674066065
3891.1,0.1644856510514309
3891.2,0.16035369032108157
3891.3,0.15631361988943526
3891.4,0.15236399999813863
3891.5,0.14850337871921618
3891.6,0.1447302946886937
3891.7,0.14104327965578395
3891.8,0.1374408608576152
3891.9,0.13392156322898777
3892.0,0.1304839114561787
3892.1,0.1271264318833647
3892.2,0.1238476542798113
3892.3,0.12064611347556656
3892.4,0.1175203508730146
3892.5,0.11446891584127304
3892.6,0.1114903670000693
3892.7,0.10858327339939501
3892.8,0.10574621560092001
3892.9,0.10297778666684396
3893.0,0.10027659306157374
3893.1,0.09764125547134118
3893.2,0.09507040954661178
3893.3,0.0925627065718875
3893.4,0.09011681406726738
3893.5,0.08773141632590523
3893.6,0.08540521489128745
3893.7,0.0831369289780492
3893.8,0.08092529583985358
3893.9,0.07876907108767127
3894.0,0.07666702896162278
3894.1,0.07461796255937755
3894.2,0.07262068402394446
3894.3,0.07067402469353626
3894.4,0.06877683521604663
3894.5,0.06692798563054092
3894.6,0.06512636541803138
3894.7,0.06337088352368375
3894.8,0.06166046835248422
3894.9,0.05999406774028354
3895.0,0.05837064890202911
3895.1,0.05678919835889448
3895.2,0.055248721845919786
3895.3,0.05374824420168577
3895.4,0.05228680924145675
3895.5,0.0508634796151466
3895.6,0.04947733665138326
3895.7,0.04812748018887318
3895.8,0.04681302839619742
3895.9,0.04553311758110366
3896.0,0.04428690199029611
3896.1,0.043073553600664345
3896.2,0.041892261902836084
3896.3,0.04074223367788468
3896.4,0.03962269276797065
3896.5,0.03853287984164905
3896.6,0.03747205215452788
3896.7,0.03643948330591943
3896.8,0.0354344629920856
3896.9,0.03445629675663913
3897.0,0.033504305738625666
3897.1,0.032577826418777024
3897.2,0.0316762103643927
3897.3,0.03079882397327584
3897.4,0.0299450482171199
3897.5,0.029114278384714802
3897.6,0.02830592382531487
3897.7,0.02751940769248574
3897.8,0.026754166688724306
3897.9,0.02600965081112334
3898.0,0.025285323098331484
3898.1,0.024580659379039697
3898.2,0.023895148022206495
3898.3,0.023228289689216888
3898.4,0.02257959708815321
3898.5,0.02194859473034075
3898.6,0.021334818689316026
3898.7,0.020737816362352203
3898.8,0.020157146234662887
3898.9,0.019592377646393353
3899.0,0.019043090562497082
3899.1,0.018508875345584274
3899.2,0.017989332531819457
3899.3,0.017484072609935362
3899.4,0.016992715803421793
3899.5,0.016514891855939517
3899.6,0.016050239820001835
3899.7,0.015598407848958948
3899.8,0.015159052992313614
3899.9,0.014731840994390127
3900.0,0.01431644609637299
3900.1,0.013912550841725808
3900.2,0.01351984588499622
3900.3,0.01313802980400757
3900.4,0.012766808915433896
3900.5,0.012405897093750581
3900.6,0.012055015593549188
3900.7,0.011713892875201767
3900.8,0.011382264433856301
3900.9,0.011059872631742395
3901.0,0.010746466533763311
3901.1,0.010441801746348062
3901.2,0.01014564025953502
3901.3,0.009857750292256324
3901.4,0.009577906140790599
3901.5,0.009305888030349648
3901.6,0.00904148196976337
3901.7,0.00878447960922563
3901.8,0.008534678101062747
3901.9,0.008291879963484941
3902.0,0.008055892947280308
3902.1,0.00782652990540993
3902.2,0.007603608665462021
3902.3,0.007386951904922417
3902.4,0.007176387029218095
3902.5,0.006971746052490132
3902.6,0.006772865481051966
3902.7,0.00657958619948875
3902.8,0.006391753359353264
3902.9,0.006209216270413802
3903.0,0.00603182829440937
3903.1,0.005859446741267564
3903.2,0.0056919327677405086
3903.3,0.0055291512784144455
3903.4,0.005370970829048618
3903.5,0.005217263532199415
3903.6,0.005067904965085886
3903.7,0.004922774079653137
3903.8,0.004781753114790354
3903.9,0.004644727510660592
3904.0,0.00451158582509987
3904.1,0.00438221965204349
3904.2,0.0042565235419379744
3904.3,0.00413439492409743
3904.4,0.0040157340309636665
3904.5,0.0039004438242298766
3904.6,0.00378842992278818
3904.7,0.003679600532461897
3904.8,0.003573866377483911
3904.9,0.0034711406336830762
3905.0,0.003371338863341134
3905.1,0.0032743789516832063
3905.2,0.003180181044965494
3905.3,0.003088667490124375
3905.4,0.002999762775951683
3905.5,0.0029133934757615636
3905.6,0.002829488191514829
3905.7,0.00274797749936738
3905.8,0.0026687938966098185
3905.9,0.002591871749965986
3906.0,0.0025171472452187103
3906.1,0.0024445583381316853
3906.2,0.002374044706636941
3906.3,0.0023055477042579695
3906.4,0.0009126134220222075
3906.5,0.06147708281825217
3906.6,0.11765902526414482
3906.7,0.16969818423947958
3906.8,0.21782260327018763
3906.9,0.2622491596441033
3907.0,0.30318407505087436
3907.1,0.34082340408880063
3907.2,0.3753535015457146
3907.3,0.4069514693265667
3907.4,0.4357855838670485
3907.5,0.46201570484040094
3907.6,0.4857936659334312
3907.7,0.5072636484377493
3907.8,0.5265625383732028
3907.9,0.5438202678325219
3908.0,0.5591601412091586
3908.1,0.572699146944258
3908.2,0.5845482554035668
3908.3,0.5948127034708588
3908.4,0.603592266421109
3908.5,0.6109815176141333
3908.6,0.6170700765277441
3908.7,0.6219428456285736
3908.8,0.6256802365586163
3908.9,0.6283583860961712
3909.0,0.6300493623312323
3909.1,0.6308213614774276
3909.2,0.6307388957253607
3909.3,0.629862972525585
3909.4,0.6282512656734908
3909.5,0.6259582785530079
3909.6,0.6230354998812697
3909.7,0.6195315522821858
3909.8,0.6154923340032201
3909.9,0.6109611540765703
3910.0,0.6059788612133316
3910.1,0.6005839667071341
3910.2,0.5948127616121132
3910.3,0.5886994284489055
3910.4,0.5822761476816458
3910.5,0.5755731991986418
3910.6,0.5686190590195248
3910.7,0.5614404914421901
3910.8,0.5540626368337376
3910.9,0.5465090952608878
3911.0,0.5388020061469727
3911.1,0.530962124134558
3911.2,0.5230088913250452
3911.3,0.5149605060592041
3911.4,0.5068339883954995
3911.5,0.49864524243627467
3911.6,0.4904091156453297
3911.7,0.48213945529419505
3911.8,0.47384916216840406
3911.9,0.4655502416593262
3912.0,0.4572538523616319
3912.1,0.44897035229117815
3912.2,0.44070934283306346
3912.3,0.432479710524759
3912.4,0.4242896667745924
3912.5,0.41614678561142054
3912.6,0.40805803955708125
3912.7,0.40002983370914325
3912.8,0.3920680381175778
3912.9,0.38417801853524564
3913.0,0.37636466561852255
3913.1,0.36863242265097074
3913.2,0.36098531185968935
3913.3,0.35342695939085067
3913.4,0.3459606190079299
3913.5,0.33858919457327524
3913.6,0.33131526137091805
3913.7,0.3241410863259018
3913.8,0.3170686471729033
3913.9,0.3100996506245137
3914.0,0.30323554958725585
3914.1,0.29647755947121895
3914.2,0.289826673637094
3914.3,0.28328367802238386
3914.4,0.2768491649866472
3914.5,0.27052354641380005
3914.6,0.26430706610774596
3914.7,0.2581998115159297
3914.8,0.2522017248138121
3914.9,0.24631261338172664
3915.0,0.24053215970412425
3915.1,0.23485993071980962
3915.2,0.22929538665044139
3915.3,0.2238378893332924
3915.4,0.21848671008304843
3915.5,0.21324103710625977
3915.6,0.208099982490952
3915.7,0.2030625887928378
3915.8,0.19812783523856103
3915.9,0.1932946435654359
3916.0,0.1885618835162216
3916.1,0.07437325263612914
3916.2,0.11046948049498723
3916.3,0.1440617965531585
3916.4,0.17527543011417165
3916.5,0.2042302787937669
3916.6,0.23104110405631118
3916.7,0.25581772117173024
3916.8,0.27866518364486714
3916.9,0.2996839621784189
3917.0,0.31897011823877797
3917.1,0.3366154723012858
3917.2,0.3527077668576983
3917.3,0.3673308242740978
3917.4,0.38056469959218375
3917.5,0.3924858283708428
3917.6,0.4031671696682523
3917.7,0.4126783442675076
3917.8,0.4210857682509911
3917.9,0.42845278203041626
3918.0,0.43483977494076315
3918.1,0.44030430550719196
3918.2,0.44490121749452916
3918.3,0.44868275184909046
3918.4,0.45169865464247744
3918.5,0.4539962811265916
3918.6,0.4556206960084562
3918.7,0.4566147700525911
3918.8,0.45701927311762675
3918.9,0.45687296373261643
3919.0,0.45621267531713783
3919.1,0.4550733991477603
3919.2,0.4534883641718273
3919.3,0.4514891137677834
3919.4,0.4491055795494555
3919.5,0.44636615230981713
3919.6,0.44329775019781475
3919.7,0.4399258842198398
3919.8,0.4362747211553911
3919.9,0.4323671439744063
3920.0,0.4282248098416487
3920.1,0.423868205791432
3920.2,0.4193167021538493
3920.3,0.41458860381156165
3920.4,0.4097011993640844
3920.5,0.4046708082744124
3920.6,0.3995128260707324
3920.7,0.39424176767389874
3920.8,0.3888713089192995
3920.9,0.3834143263397148
3921.0,0.3778829352737634
3921.1,0.3722885263625726
3921.2,0.3666418004953588
3921.3,0.36095280226271026
3921.4,0.35523095197448634
3921.5,0.3494850762974205
3921.6,0.34372343756571366
3921.7,0.3379537618161537
3921.8,0.3321832655975719
3921.9,0.3264186816027773
3922.0,0.3206662831694648
3922.1,0.31493190769500257
3922.2,0.30922097900844264
3922.3,0.30353852874158554
3922.4,0.2978892167394539
3922.5,0.2922773505490947
3922.6,0.28670690402423527
3922.7,0.2811815350819624
3922.8,0.2757046026462793
3922.9,0.27027918281211527
3923.0,0.2649080842621295
3923.1,0.2595938629674412
3923.2,0.25433883620226416
3923.3,0.2491450959012864
3923.4,0.2440145213875519
3923.5,0.23894879149754
3923.6,0.2339493961291173
3923.7,0.22901764723704784
3923.8,0.2241546892997918
3923.9,0.21936150928039916
3924.0,0.21463894610341114
3924.1,0.20998769966882241
3924.2,0.20540833942332243
3924.3,0.20090131250823295
3924.4,0.1964669515027835
3924.5,0.19210548178061626
3924.6,0.18781702849669704
3924.7,0.183601623221106
3924.8,0.17945921023551892
3924.9,0.17538965250754088
3925.0,0.17139273735743177
3925.1,0.16746818183116746
3925.2,0.16361563779320135
3925.3,0.15983469675173584
3925.4,0.15612489442878144
3925.5,0.1524857150867653
3925.6,0.14891659562295745
3925.7,0.14541692944250662
3925.8,0.14198607012042264
3925.9,0.1386233348624
3926.0,0.13532800777395734
3926.1,0.13209934294695955
3926.2,0.12893656737220105
3926.3,0.12583888368635288
3926.4,0.1228054727612171
3926.5,0.11983549614288613
3926.6,0.11692809834807372
3926.7,0.11408240902456449
3926.8,0.11129754498242546
3926.9,0.10857261210232735
3927.0,0.10590670712704477
3927.1,0.10329891934193236
3927.2,0.10074833214991696
3927.3,0.09825402454629618
3927.4,0.09581507249839757
3927.5,0.09343055023492308
3927.6,0.091099531449586
3927.7,0.08882109042343776
3927.8,0.08659430307008065
3927.9,0.08441824790777228
3928.0,0.08229200696224105
3928.1,0.08021466660385759
3928.2,0.07818531832263678
3928.3,0.0762030594443849
3928.4,0.07426699379115013
3928.5,0.07237623228898807
3928.6,0.07052989352591099
3928.7,0.06872710426275486
3928.8,0.06696699989956793
3928.9,0.06524872490000122
3929.0,0.06357143317606181
3929.1,0.06193428843547717
3929.2,0.06033646449380987
3929.3,0.058777145553358494
3929.4,0.05725552645078143
3929.5,0.05577081287528562
3929.6,0.05432222155913164
3929.7,0.05290898044212051
3929.8,0.051530328811644474
3929.9,0.05018551741980564
3930.0,0.04887380857903083
3930.1,0.04759447623753917
3930.2,0.04634680603595023
3930.3,0.04513009534625535
3930.4,0.043943653294311685
3930.5,0.042786800766959725
3930.6,0.04165887040480719
3930.7,0.040559206581668825
3930.8,0.039487165371599096
3930.9,0.0384421145044063
3931.0,0.037423433310488495
3931.1,0.03643051265578803
3931.2,0.03546275486761767
3931.3,0.0345195736520713
3931.4,0.03360039400369296
3931.5,0.03270465210804154
3931.6,0.0318317952377526
3931.7,0.030981281642665934
3931.8,0.030152580434555307
3931.9,0.02934517146696637
3932.0,0.028558545210640166
3932.1,0.02779220262497196
3932.2,0.02704565502592906
3932.3,0.02631842395082645
3932.4,0.025610041020335598
3932.5,0.024920047798079017
3932.6,0.024247995648142104
3932.7,0.02359344559081352
3932.8,0.022955968156846033
3932.9,0.022335143240511307
3933.0,0.021730559951705194
3933.1,0.021141816467343304
3933.2,0.02056851988227098
3933.3,0.020010286059897256
3933.4,0.019466739482748033
3933.5,0.018937513103120612
3933.6,0.018422248194008926
3933.7,0.01792059420045703
3933.8,0.0174322085914869
3933.9,0.016956756712736047
3934.0,0.01649391163993017
3934.1,0.016043354033306576
3934.2,0.015604771993094867
3934.3,0.015177860916153111
3934.4,0.014762323353849222
3934.5,0.01435786887126992
3934.6,0.013964213907832297
3934.7,0.013581081639366163
3934.8,0.013208201841728998
3934.9,0.012845310756009205
3935.0,0.012492150955367669
3935.1,0.012148471213562282
3935.2,0.011814026375194938
3935.3,0.011488577227715862
3935.4,0.011171890375215567
3935.5,0.010863738114030545
3935.6,0.010563898310184922
3935.7,0.01027215427868655
3935.8,0.009988294664692471
3935.9,0.009712113326555614
3936.0,0.009443409220761425
3936.1,0.009181986288760274
3936.2,0.008927653345698963
3936.3,0.00868022397105203
3936.4,0.008439516401151368
3936.5,0.008205353423610458
3936.6,0.007977562273637565
3936.7,0.0077559745322303905
3936.8,0.007540426026242946
3936.9,0.007330756730313906
3937.0,0.007126810670644082
3937.1,0.0069284358306095145
3937.2,0.0067354840581953
3937.3,0.006547810975234173
3937.4,0.006365275888432865
3937.5,0.006187741702168273
3937.6,0.006015074833034657
3937.7,0.0058471451261222235
3937.8,0.005683825773006895
3937.9,0.005524993231430277
3938.0,0.005370527146648414
3938.1,0.0052203102744273365
3938.2,0.005074228405663002
3938.3,0.00493217029260287
3938.4,0.004794027576645991
3938.5,0.004659694717698241
3938.6,0.004529068925059094
3938.7,0.004402050089816133
3938.8,0.0042785407187233716
3938.9,0.004158445869539345
3939.0,0.004041673087800847
3939.1,0.003928132345008192
3939.2,0.003817735978197811
3939.3,0.003710398630878083
3939.4,0.003606037195304314
3939.5,0.003504570756068851
3939.6,0.0034059205349824353
3939.7,0.0033100098372230175
3939.8,0.0032167639987283675
3939.9,0.0031261103348090217
3940.0,0.0030379780899582425
3940.1,0.0029522983888358666
3940.2,0.002869004188403145
3940.3,0.0027880302311858664
3940.4,0.0027093129996432967
3940.5,0.0026327906716207277
3940.6,0.002558403076863638
3940.7,0.0024860916545717685
3940.8,0.0024157994119716505
3940.9,0.0023474708838864306
3941.0,0.0022810520932820787
3941.1,0.0022164905127693866
3941.2,0.0021537350270414294
3941.3,0.002092735896226471
3941.4,0.0020334447201365894
3941.5,0.001975814403392589
3941.6,0.0019197991214060864
3941.7,0.001865354287199948
3941.8,0.0018124365190485625
3941.9,0.0017610036089197511
3942.0,0.0017110144917004133
3942.1,0.0016624292151883131
3942.2,0.0016152089108327232
3942.3,0.0015693157652069572
3942.4,0.0015247129921960928
3942.5,0.001481364805883545
3942.6,0.0014392363941203947
3942.7,0.0013982938927617236
3942.8,0.0013585043605544688
3942.9,0.0013198357546616417
3943.0,0.0012822569068080111
3943.1,0.0012457375000326748
3943.2,0.0012102480460342115
3943.3,0.0011757598630943967
3943.4,0.0011422450545667485
3943.5,0.001109676487916446
3943.6,0.001078027774298441
3943.7,0.0010472732486608543
3943.8,0.0010173879503610139
3943.9,0.0009883476042817623
3944.0,0.0009601286024359181
3944.1,0.0009327079860470372
3944.2,0.0009060634280948679
3944.3,0.0008801732163141501
3944.4,0.0008550162366356518
3944.5,0.0008305719570585806
3944.6,0.0008068204119437423
3944.7,0.0007837421867170574
3944.8,0.0007613184029732786
3944.9,0.0007395307039699701
3945.0,0.0007183612405020463
3945.1,0.0006977926571473732
3945.2,0.0006778080788741584
3945.3,0.0006583910980010684
3945.4,0.0006395257615012115
3945.5,0.0006211965586413353
3945.6,0.0006033884089477866
3945.7,0.0005860866504909741
3945.8,0.0005692770284802683
3945.9,0.0005529456841614645
3946.0,0.000537079144009114
3946.1,0.0005216643092062169
3946.2,0.0005066884454039368
3946.3,0.0004921391727541866
3946.4,0.00047800445620809065
3946.5,0.00046427259607350376
3946.6,0.00018210174440112174
3946.7,0.05655656880032712
3946.8,0.10889070958707296
3946.9,0.1574030840904952
3947.0,0.2023017312048419
3947.1,0.24378464032120462
3947.2,0.28204020300930593
3947.3,0.3172476455772812
3947.4,0.34957744326622125
3947.5,0.379191716809157
3947.6,0.4062446120578684
3947.7,0.43088266335538455
3947.8,0.45324514130729665
3947.9,0.47346438558101184
3948.0,0.49166612333883947
3948.1,0.5079697738882759
3948.2,0.5224887401110658
3948.3,0.5353306872115147
3948.4,0.5465978093041188
3948.5,0.5563870843408433
3948.6,0.5647905178592929
3948.7,0.5718953760145813
3948.8,0.577784408339881
3948.9,0.5825360606634364
3949.0,0.5862246785931997
3949.1,0.588920701964212
3949.2,0.5906908506283765
3949.3,0.591598301951342
3949.4,0.5917028603668083
3949.5,0.5910611193246835
3949.6,0.5897266159561413
3949.7,0.5877499787657225
3949.8,0.5851790686481958
3949.9,0.5820591135159227
3950.0,0.5784328368109404
3950.1,0.574340580164873
3950.2,0.5698204204590902
3950.3,0.5649082815272543
3950.4,0.5596380407324856
3950.5,0.5540416306418637
3950.6,0.5481491360118139
3950.7,0.5419888862891173
3950.8,0.5355875438238223
3950.9,0.5289701879821722
3951.0,0.5221603953398535
3951.1,0.5151803161283328
3951.2,0.5080507470998292
3951.3,0.5007912009695158
3951.4,0.4934199725868789
3951.5,0.4859542019817524
3951.6,0.47840993442438884
3951.7,0.470802177633026
3951.8,0.4631449562567295
3951.9,0.45545136375585576
3952.0,0.44773361179724164
3952.1,0.44000307727622767
3952.2,0.43227034707280015
3952.3,0.42454526064452675
3952.4,0.41683695055452996
3952.5,0.40915388102850153
3952.6,0.40150388463068454
3952.7,0.39389419714484525
3952.8,0.3863314907425194
3952.9,0.37882190551722067
3953.0,0.37137107945986636
3953.1,0.3639841769473762
3953.2,0.35666591581324075
3953.3,0.3494205930658286
3953.4,0.3422521093173054
3953.5,0.3351639919832543
3953.6,0.32815941731043036
3953.7,0.321241231287531
3953.8,0.3144119694914236
3953.9,0.3076738759189381
3954.0,0.3010289208520869
3954.1,0.29447881780244156
3954.2,0.28802503957833814
3954.3,0.2816688335166219
3954.4,0.27541123591876676
3954.5,0.26925308572940226
3954.6,0.26319503749356404
3954.7,0.2572375736273354
3954.8,0.2513810160349776
3954.9,0.2456255371041323
3955.0,0.23997117010924846
3955.1,0.23441781905199888
3955.2,0.22896526796614128
3955.3,0.22361318971301355
3955.4,0.2183611542926506
3955.5,0.2132086366943578
3955.6,0.2081550243094739
3955.7,0.20319962392800575
3955.8,0.19834166833980799
3955.9,0.19358032256002308
3956.0,0.1889146896975744
3956.1,0.18434381648463072
3956.2,0.17986669848411851
3956.3,0.17548228499155882
3956.4,0.17118948364674022
3956.5,0.16698716477000541
3956.6,0.16287416543723493
3956.7,0.15884929330693992
3956.8,0.15491133021224235
3956.9,0.15105903552991107
3957.0,0.14729114933804216
3957.1,0.1436063953734169
3957.2,0.14000348379904326
3957.3,0.13648111379187955
3957.4,0.13303797596025835
3957.5,0.12967275460006836
3957.6,0.12638412979831304
3957.7,0.12317077939224519
3957.8,0.12003138079187883
3957.9,0.1169646126732968
3958.0,0.11396915654980971
3958.1,0.11104369822767547
3958.2,0.10818692915275693
3958.3,0.10539754765418098
3958.4,0.10267426009076053
3958.5,0.1000157819056555
3958.6,0.09742083859447431
3958.7,0.09488816659175782
3958.8,0.09241651408053927
3958.9,0.0900046417294369
3959.0,0.08765132336150996
3959.1,0.0853553465588963
3959.2,0.08311551320704132
3959.3,0.08093063998213738
3959.4,0.0787995587852032
3959.5,0.07672111712605877
3959.6,0.07469417846028198
3959.7,0.07271762248207177
3959.8,0.07079034537579201
3959.9,0.06891126002882343
3960.0,0.06707929620821321
3960.1,0.06529340070348026
3960.2,0.06355253743780918
3960.3,0.06185568754974576
3960.4,0.06020184944739511
3960.5,0.0585900388370143
3960.6,0.057019288727789524
3960.7,0.05548864941449036
3960.8,0.053997188439600455
3960.9,0.052543990536436505
3961.0,0.05112815755468329
3961.1,0.04974880836969268
3961.2,0.04840507877681963
3961.3,0.04709612137199533
3961.4,0.045821105419670376
3961.5,0.04457921670919531
3961.6,0.04336965740064475
3961.7,0.042191645861032454
3961.8,0.04104441649180969
3961.9,0.0399272195484863
3962.0,0.03883932095316393
3962.1,0.037780002100723464
3962.2,0.03674855965936419
3962.3,0.035744305366148664
3962.4,0.034766565818167984
3962.5,0.033814682259902765
3962.6,0.032888010367319774
3962.7,0.031985920029209004
3962.8,0.031107795126233902
3962.9,0.030253033308136362
3963.0,0.029421045769508984
3963.1,0.028611257024519363
3963.2,0.02782310468094522
3963.3,0.027056039213854164
3963.4,0.02630952373923861
3963.5,0.025583033787894404
3963.6,0.02487605707981044
3963.7,0.024188093299317235
3963.8,0.02351865387122336
3963.9,0.022867261738151328
3964.0,0.022233451139267817
3964.1,0.02161676739058727
3964.2,0.021016766667013385
3964.3,0.02043301578626902
3964.4,0.019865091994851595
3964.5,0.0193125827561392
3964.6,0.018775085540760655
3964.7,0.018252207619331766
3964.8,0.01774356585765002
3964.9,0.017248786514430056
3965.0,0.01676750504165311
3965.1,0.01629936588759532
3965.2,0.01584402230259162
3965.3,0.01540113614758446
3965.4,0.014970377705499485
3965.5,0.014551425495484053
3965.6,0.014143966090037777
3965.7,0.013747693935059068
3965.8,0.013362311172825868
3965.9,0.012987527467924006
3966.0,0.012623059836131847
3966.1,0.012268632476265542
3966.2,0.011923976604985153
3966.3,0.011588830294558235
3966.4,0.011262938313573893
3966.5,0.010946051970597169
3966.6,0.01063792896075059
3966.7,0.010338333215207008
3966.8,0.010047034753575285
3966.9,0.009763809539158065
3967.0,0.009488439337058752
3967.1,0.009220711575112844
3967.2,0.008960419207617008
3967.3,0.008707360581827566
3967.4,0.008461339307198825
3967.5,0.008222164127330024
3967.6,0.007989648794588784
3967.7,0.007763611947377695
3967.8,0.007543876990009805
3967.9,0.007330271975157873
3968.0,0.007122629488841616
3968.1,0.006920786537916403
3968.2,0.006724584440026499
3968.3,0.006533868715985258
3968.4,0.006348488984544504
3968.5,0.006168298859514924
3968.6,0.005993155849199072
3968.7,0.005822921258098448
3968.8,0.0056574600908559525
3968.9,0.005496640958395046
3969.0,0.005340335986216869
3969.1,0.0051884207248166486
3969.2,0.00504077406218084
3969.3,0.004897278138326558
3969.4,0.004757818261845031
3969.5,0.004622282828411052
3969.6,0.004490563241220565
3969.7,0.0043625538333189415
3969.8,0.004238151791782629
3969.9,0.004117257083717328
3970.0,0.003999772384036112
3970.1,0.003885603004981319
3970.2,0.003774656827354432
3970.3,0.0036668442334185404
3970.4,0.0035620780414384453
3970.5,0.0034602734418238625
3970.6,0.0033613479348416605
3970.7,0.0032652212698635105
3970.8,0.003171815386115803
3970.9,0.0030810543548991606
3971.0,0.0029928643232453533
3971.1,0.0029071734589799394
3971.2,0.002823911897159407
3971.3,0.002743011687852135
3971.4,0.002664406745232964
3971.5,0.0025880327979616816
3971.6,0.002513827340816238
3971.7,0.002441729587551999
3971.8,0.0023716804249588673
3971.9,0.0023036223680885973
3972.0,0.002237499516625129
3972.1,0.0021732575123712804
3972.2,0.002110843497825635
3972.3,0.002050206075823946
3972.4,0.0019912952702198818
3972.5,0.0019340624875804474
3972.6,0.0018784604798718467
3972.7,0.0018244433081121044
3972.8,0.0017719663069671856
3972.9,0.0017209860502678499
3973.0,0.0016714603174249484
3973.1,0.0016233480607213138
3973.2,0.0015766093734588718
3973.3,0.001531205458940035
3973.4,0.0014870986002629013
3973.5,0.0014442521309102013
3973.6,0.0014026304061123913
3973.7,0.0013621987749656906
3973.8,0.0013229235532863054
3973.9,0.0012847719971824842
3974.0,0.0012477122773264552
3974.1,0.0012117134539086976
3974.2,0.0011767454522574007
3974.3,0.0011427790391063464
3974.4,0.001109785799494824
3974.5,0.0010777381142835765
3974.6,0.0010466091382711354
3974.7,0.0010163727788952638
3974.8,0.0009870036755045765
3974.9,0.000958477179185774
3975.0,0.0009307693331322362
3975.1,0.0009038568535400929
3975.2,0.0008777171110181822
3975.3,0.0008523281124986633
3975.4,0.0008276684836353329
3975.5,0.0008037174516770336
